,V1,V3,V4,V8,V9,V10,V11,V12,V13,V14,V15,V16,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V50,V51,V54,V55,V56,V57,V58
137,0.4949494949494949,0.6874999999999999,1.0,0.0,0.007751937984496123,0.5979899497487438,0.003952569169960474,0.35388127853881274,0.0,0.20202020202020204,0.4629629629629629,0.0,1.0,0.18181818181818185,0.2727272727272727,0.2222222222222222,0.9761904761904762,0.0,0.0,0.0,0.0,0.0,0.0,0.2803030303030303,0.36666666666666653,0.023255813953488372,0.2442748091603053,0.16666666666666669,0.4594594594594597,0.4711538461538462,0.3442622950819673,0.7272727272727273,0.0,0.0,0.2258064516129032,0.5,0.0,0.5851851851851853,0.3333333333333333,1.0,1.0,0.0,0.2142857142857143,0.308641975308642,0.9761904761904762,1.0
138,0.4983164983164983,0.125,1.0,0.0,0.02325581395348837,0.5979899497487438,0.0,0.1643835616438356,0.0,0.0,0.0,0.0,0.0,0.0,0.3181818181818182,0.12345679012345677,0.9761904761904762,0.0,1.0,0.0,0.0,1.0,0.0,0.6212121212121212,0.6,0.05232558139534883,0.450381679389313,0.14,0.5472972972972974,0.5,0.3442622950819673,0.7999999999999999,1.0,0.0,0.25806451612903225,0.5,0.0,0.2962962962962963,0.0,1.0,1.0,0.0,0.25,0.13580246913580246,0.9761904761904762,1.0
139,0.5016835016835017,0.4583333333333334,1.0,0.0,0.015503875968992246,0.6231155778894473,0.0,0.2716894977168949,0.0,0.0,0.0,1.0,0.0,0.18181818181818185,0.3636363636363637,0.34567901234567894,0.9761904761904762,0.0,0.0,0.0,0.0,1.0,0.0,0.5681818181818182,0.62,0.04651162790697674,0.7251908396946564,0.26666666666666666,0.6824324324324325,0.5673076923076924,0.3852459016393444,0.9272727272727272,0.0,0.0,0.3870967741935484,0.5,0.0,0.6148148148148148,0.0,1.0,0.0,0.0,0.2857142857142857,0.3580246913580247,0.9761904761904762,0.0
140,0.5050505050505051,0.6249999999999999,1.0,0.0,0.007751937984496123,0.6984924623115578,0.0,0.21689497716894973,0.0,0.20202020202020204,0.7407407407407407,0.0,1.0,0.0,0.3181818181818182,0.1851851851851852,0.9761904761904762,0.0,0.0,1.0,0.0,0.0,0.0,0.6287878787878788,0.0,0.05232558139534883,0.7099236641221373,0.2600000000000001,0.5472972972972974,0.6634615384615385,0.5081967213114755,0.9545454545454544,1.0,0.0,0.0,0.0,0.0,0.2962962962962963,0.0,1.0,0.0,0.0,0.25,0.19753086419753085,0.9761904761904762,0.0
141,0.5084175084175084,0.6249999999999999,1.0,0.0,0.0,0.8492462311557789,0.0,0.3698630136986301,0.0,0.0,0.0,0.0,0.0,0.18181818181818185,0.3181818181818182,0.2716049382716049,0.9761904761904762,0.0,0.0,0.0,0.0,1.0,0.0,0.8030303030303031,0.0,0.06976744186046513,0.6717557251908396,0.20666666666666672,0.9864864864864866,0.4711538461538462,0.7540983606557377,0.8181818181818181,0.0,0.0,0.03225806451612903,0.5,0.0,0.5851851851851853,0.0,1.0,1.0,0.0,0.25,0.3580246913580247,0.9761904761904762,1.0
142,0.5117845117845118,0.4791666666666666,1.0,0.0,0.007751937984496123,0.6381909547738693,0.003952569169960474,0.18036529680365293,0.0,0.20202020202020204,0.6851851851851851,1.0,0.0,0.0,0.4090909090909091,0.14814814814814814,0.9761904761904762,0.0,0.0,0.0,1.0,0.0,0.0,0.696969696969697,0.0,0.06976744186046513,0.8625954198473281,0.37333333333333335,0.6621621621621623,0.40384615384615385,0.4098360655737705,0.7090909090909091,0.0,0.0,0.0,0.0,0.0,0.3740740740740741,0.0,1.0,0.0,0.0,0.3214285714285714,0.16049382716049382,0.9761904761904762,0.0
143,0.5151515151515151,0.7291666666666666,1.0,0.0,0.015503875968992246,0.6231155778894473,0.003952569169960474,0.4178082191780821,0.0,0.20202020202020204,0.5555555555555556,0.0,0.0,0.0,0.4545454545454545,0.012345679012345678,0.9761904761904762,0.0,1.0,1.0,0.0,0.0,0.0,0.3939393939393939,0.4,0.02906976744186046,0.4580152671755725,0.18000000000000005,0.6148648648648649,0.326923076923077,0.3852459016393444,0.6363636363636364,1.0,0.0,0.2903225806451613,0.5,0.0,0.40740740740740733,0.0,1.0,1.0,0.0,0.35714285714285715,0.02469135802469136,0.9761904761904762,1.0
144,0.5218855218855218,0.6041666666666666,1.0,0.0,0.015503875968992246,0.5226130653266331,0.003952569169960474,0.2602739726027397,0.0,0.20202020202020204,0.7407407407407407,0.0,1.0,0.18181818181818185,0.4090909090909091,0.34567901234567894,0.9761904761904762,1.0,0.0,0.0,0.0,0.0,0.0,0.3560606060606061,0.4,0.023255813953488372,0.6335877862595419,0.4133333333333334,0.4459459459459461,0.5,0.2213114754098361,0.7272727272727273,1.0,0.0,0.0967741935483871,0.5,0.0,0.3592592592592593,0.0,1.0,1.0,0.0,0.35714285714285715,0.0,0.9761904761904762,0.0
145,0.5286195286195287,0.375,1.0,0.0,0.015503875968992246,0.5376884422110553,0.003952569169960474,0.2671232876712329,0.0,0.0,0.0,0.0,1.0,0.0,0.4545454545454545,0.037037037037037035,0.9761904761904762,0.0,0.0,0.0,0.0,0.0,0.0,0.696969696969697,0.0,0.06395348837209303,0.6183206106870228,0.08000000000000003,0.4324324324324325,0.4711538461538462,0.24590163934426235,0.6818181818181818,0.0,0.0,0.0,0.0,0.0,0.4259259259259259,0.0,1.0,0.0,0.0,0.35714285714285715,0.04938271604938271,0.9761904761904762,1.0
146,0.531986531986532,0.5833333333333334,1.0,0.0,0.02325581395348837,0.8241206030150754,0.0,0.3721461187214611,0.0,0.7070707070707072,0.7037037037037037,1.0,1.0,0.18181818181818185,0.5,0.012345679012345678,0.9761904761904762,0.0,0.0,0.0,0.0,0.0,0.0,0.3257575757575757,0.26666666666666666,0.023255813953488372,0.4045801526717556,0.4133333333333334,0.7162162162162162,0.5673076923076924,0.7131147540983607,0.9090909090909092,0.0,0.0,0.16129032258064516,0.5,0.0,0.4259259259259259,1.0,1.0,1.0,0.0,0.3928571428571429,0.02469135802469136,0.9761904761904762,1.0
147,0.5353535353535354,0.25,1.0,0.0,0.015503875968992246,0.5577889447236181,0.003952569169960474,0.28310502283105016,0.0,0.20202020202020204,0.3703703703703704,0.0,0.0,0.0,0.4090909090909091,0.32098765432098764,0.9761904761904762,0.0,0.0,0.0,0.0,0.0,0.0,0.8712121212121212,0.8,0.06395348837209303,0.8244274809160305,0.26666666666666666,0.4324324324324325,0.1826923076923077,0.2786885245901639,0.6181818181818182,0.0,0.0,0.0,0.0,0.0,0.4888888888888889,0.0,1.0,0.0,0.0,0.3214285714285714,0.3333333333333333,0.9761904761904762,0.0
148,0.5387205387205387,0.33333333333333337,1.0,0.0,0.007751937984496123,0.6381909547738693,0.0,0.4155251141552511,0.0,0.0,0.0,0.0,1.0,0.18181818181818185,0.4090909090909091,0.25925925925925924,0.9761904761904762,0.0,0.0,0.0,0.0,0.0,0.0,0.7727272727272728,0.6,0.0755813953488372,0.7557251908396946,0.3066666666666667,0.5675675675675675,0.5192307692307693,0.4098360655737705,0.8181818181818181,0.0,0.0,0.0,0.0,0.0,0.462962962962963,0.0,1.0,0.0,0.0,0.3214285714285714,0.2962962962962963,0.9761904761904762,0.0
149,0.5420875420875421,0.6458333333333334,0.0,0.0,0.015503875968992246,0.507537688442211,0.0,0.4383561643835617,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.9761904761904762,0.0,0.0,0.0,0.0,1.0,0.0,0.5454545454545455,0.0,0.040697674418604654,0.6793893129770993,0.3266666666666667,0.4594594594594597,0.5192307692307693,0.19672131147540986,0.7272727272727273,0.0,0.0,0.0,0.0,0.0,0.8148148148148149,0.3333333333333333,1.0,0.0,0.0,0.3928571428571429,0.012345679012345678,0.9761904761904762,0.0
150,0.5521885521885522,0.4791666666666666,1.0,0.0,0.0,0.7587939698492462,0.003952569169960474,0.39269406392694056,0.0,0.0,0.0,1.0,1.0,0.0,0.3636363636363637,0.25925925925925924,0.9761904761904762,0.0,0.0,0.0,0.0,0.0,0.0,0.696969696969697,0.7333333333333333,0.05232558139534883,0.816793893129771,0.48,0.6486486486486487,0.3461538461538461,0.6065573770491803,0.7636363636363636,0.0,0.0,0.1935483870967742,0.5,0.0,0.5370370370370371,0.0,1.0,1.0,0.0,0.2857142857142857,0.2716049382716049,0.9761904761904762,0.0
151,0.5555555555555556,0.27083333333333337,0.0,0.0,0.02325581395348837,0.507537688442211,0.003952569169960474,0.31735159817351594,0.0,0.0,0.0,0.0,1.0,0.18181818181818185,0.0,0.13580246913580246,0.9880952380952379,0.0,1.0,1.0,1.0,1.0,0.0,0.5075757575757576,0.0,0.03488372093023255,0.3893129770992366,0.2266666666666667,0.4594594594594597,0.4230769230769231,0.19672131147540986,0.6545454545454545,0.0,0.0,0.0967741935483871,0.5,0.0,0.3703703703703704,0.0,1.0,0.0,0.0,0.0,0.14814814814814814,0.9880952380952379,0.0
152,0.5589225589225589,0.7916666666666666,0.0,0.0,0.015503875968992246,0.5728643216080402,0.003952569169960474,0.9999999999999998,0.0,0.0,0.0,0.0,0.0,0.18181818181818185,0.5,0.19753086419753085,0.9761904761904762,0.0,0.0,1.0,0.0,0.0,0.0,0.5454545454545455,0.4,0.040697674418604654,0.6793893129770993,0.26666666666666666,0.7027027027027029,0.5192307692307693,0.30327868852459017,0.7454545454545454,0.0,0.0,0.25806451612903225,0.5,0.0,0.4814814814814815,0.0,1.0,1.0,0.0,0.3928571428571429,0.2345679012345679,0.9761904761904762,0.0
153,0.5622895622895623,0.5416666666666666,1.0,0.0,0.02325581395348837,0.7989949748743719,0.0,0.3721461187214611,0.0,0.20202020202020204,0.4629629629629629,0.0,0.0,0.18181818181818185,0.0,0.037037037037037035,0.9880952380952379,0.0,0.0,0.0,0.0,0.0,0.0,0.31818181818181823,0.2,0.023255813953488372,0.564885496183206,0.26666666666666666,0.6486486486486487,0.8846153846153846,0.6721311475409837,0.8636363636363636,1.0,0.0,0.12903225806451613,0.5,0.0,0.43703703703703706,0.3333333333333333,1.0,1.0,0.0,0.0,0.04938271604938271,0.9880952380952379,1.0
154,0.5656565656565656,0.7291666666666666,1.0,0.0,0.02325581395348837,0.5979899497487438,0.003952569169960474,0.2739726027397261,0.0,0.0,0.0,0.0,1.0,0.18181818181818185,0.5,0.3333333333333333,0.9761904761904762,0.0,0.0,1.0,0.0,0.0,0.0,0.4696969696969697,0.2,0.03488372093023255,0.19083969465648853,0.22000000000000006,0.4594594594594597,0.6153846153846154,0.3442622950819673,0.7727272727272727,1.0,0.0,0.3548387096774194,1.0,0.0,0.6518518518518519,0.3333333333333333,1.0,0.0,0.0,0.3928571428571429,0.34567901234567894,0.9761904761904762,1.0
155,0.569023569023569,0.8541666666666666,1.0,0.0,0.02325581395348837,0.6482412060301508,0.003952569169960474,0.44748858447488576,0.0,0.30303030303030304,0.7592592592592592,0.0,1.0,0.18181818181818185,0.0,0.061728395061728385,0.9880952380952379,0.0,0.0,0.0,1.0,0.0,0.0,0.1212121212121212,0.2,0.023255813953488372,0.2900763358778625,0.16666666666666669,0.5135135135135136,0.5,0.4262295081967213,0.7727272727272727,0.0,0.0,0.3870967741935484,0.5,0.0,0.5555555555555556,1.0,1.0,0.0,0.0,0.0,0.07407407407407407,0.9880952380952379,1.0
156,0.5723905723905723,0.4583333333333334,1.0,0.0,0.02325581395348837,0.6984924623115578,0.003952569169960474,0.3949771689497717,0.0,0.30303030303030304,0.5555555555555556,0.0,0.0,0.0,0.4545454545454545,0.25925925925925924,0.9761904761904762,0.0,1.0,0.0,0.0,0.0,0.0,0.696969696969697,0.4,0.05813953488372092,0.7786259541984731,0.2266666666666667,0.7567567567567568,0.5961538461538463,0.5081967213114755,0.8545454545454545,1.0,0.0,0.25806451612903225,0.0,0.0,0.562962962962963,0.0,1.0,1.0,0.0,0.35714285714285715,0.2839506172839506,0.9761904761904762,1.0
157,0.5757575757575758,0.6041666666666666,1.0,0.0,0.02325581395348837,0.6231155778894473,0.003952569169960474,0.3972602739726027,0.0,0.10101010101010102,0.3333333333333333,0.0,1.0,0.18181818181818185,0.5,0.1728395061728395,0.9761904761904762,0.0,1.0,1.0,0.0,0.0,0.0,0.7727272727272728,0.4,0.06395348837209303,0.7633587786259541,0.3333333333333334,0.6486486486486487,0.326923076923077,0.3852459016393444,0.7272727272727273,0.0,0.0,0.0,0.0,0.0,0.7037037037037037,0.6666666666666666,1.0,1.0,0.0,0.3928571428571429,0.1851851851851852,0.9761904761904762,1.0
158,0.5791245791245792,0.6458333333333334,1.0,0.0,0.02325581395348837,0.6984924623115578,0.003952569169960474,0.3812785388127853,0.0,0.30303030303030304,0.8888888888888888,0.0,1.0,0.18181818181818185,0.4545454545454545,0.20987654320987653,0.9761904761904762,0.0,0.0,0.0,0.0,0.0,0.0,0.31818181818181823,0.2,0.02906976744186046,0.7557251908396946,0.36000000000000004,0.8175675675675678,0.5673076923076924,0.5081967213114755,0.8181818181818181,0.0,0.0,0.1935483870967742,0.5,0.0,0.3814814814814815,0.6666666666666666,1.0,1.0,0.0,0.35714285714285715,0.2222222222222222,0.9761904761904762,1.0
159,0.5824915824915825,0.8124999999999999,1.0,0.0,0.015503875968992246,0.5879396984924623,0.003952569169960474,0.3447488584474885,0.0,0.020202020202020204,0.0,0.0,0.0,0.0,0.0,0.2962962962962963,0.9880952380952379,0.0,0.0,0.0,0.0,0.0,0.0,0.6363636363636364,0.0,0.05232558139534883,0.6106870229007634,0.16000000000000006,0.5270270270270272,0.326923076923077,0.3278688524590164,0.6363636363636364,0.0,0.0,0.16129032258064516,0.0,0.0,0.5851851851851853,0.3333333333333333,1.0,1.0,0.0,0.0,0.308641975308642,0.9880952380952379,0.0
160,0.5858585858585859,0.35416666666666663,1.0,0.0,0.007751937984496123,0.5025125628140703,0.0,0.16210045662100453,0.0,0.30303030303030304,0.4629629629629629,1.0,0.0,0.0,0.045454545454545456,0.2469135802469136,0.9880952380952379,0.0,1.0,0.0,0.0,1.0,0.0,0.9545454545454548,0.0,0.05813953488372092,0.648854961832061,0.2266666666666667,0.5135135135135136,0.326923076923077,0.1885245901639344,0.6363636363636364,0.0,0.0,0.0,0.0,0.0,0.5370370370370371,0.0,1.0,1.0,0.0,0.03571428571428571,0.3333333333333333,0.9880952380952379,0.0
161,0.5925925925925926,1.0,1.0,0.0,0.02325581395348837,0.6231155778894473,0.003952569169960474,0.4063926940639269,0.0,0.10101010101010102,0.2777777777777778,0.0,1.0,0.18181818181818185,0.045454545454545456,0.1851851851851852,0.9880952380952379,0.0,1.0,0.0,0.0,0.0,0.0,0.20454545454545456,0.2,0.023255813953488372,0.6946564885496184,0.4066666666666667,0.5472972972972974,0.5961538461538463,0.3852459016393444,0.7272727272727273,1.0,0.0,0.0,0.0,0.0,0.11111111111111112,1.0,1.0,0.0,0.0,0.03571428571428571,0.19753086419753085,0.9880952380952379,1.0
162,0.5959595959595959,0.5208333333333334,0.0,0.0,0.015503875968992246,0.5477386934673367,0.003952569169960474,0.2009132420091324,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2469135802469136,0.9880952380952379,0.0,0.0,0.0,0.0,0.0,0.0,0.5606060606060606,0.6,0.05813953488372092,0.6641221374045801,0.15333333333333338,0.4324324324324325,0.326923076923077,0.2622950819672131,0.5818181818181818,0.0,0.0,0.25806451612903225,0.5,0.0,0.5481481481481482,0.0,1.0,0.0,0.0,0.0,0.2839506172839506,0.9880952380952379,0.0
163,0.5993265993265993,0.6041666666666666,0.0,0.0,0.02325581395348837,0.4974874371859296,0.003952569169960474,0.2785388127853881,0.0,0.0,0.0,0.0,0.0,0.18181818181818185,0.13636363636363635,0.2345679012345679,0.9880952380952379,0.0,1.0,1.0,0.0,0.0,0.0,0.31818181818181823,0.0,0.011627906976744186,0.3893129770992366,0.38666666666666666,0.18918918918918928,0.5192307692307693,0.18032786885245897,0.6727272727272727,0.0,0.0,0.16129032258064516,0.5,0.0,0.1851851851851852,0.0,1.0,0.0,0.0,0.10714285714285714,0.2469135802469136,0.9880952380952379,0.0
164,0.6026936026936027,0.39583333333333337,1.0,0.0,0.015503875968992246,0.6180904522613065,0.0,0.2945205479452055,0.0,0.20202020202020204,0.4629629629629629,1.0,0.0,0.0,0.0909090909090909,0.07407407407407407,0.9880952380952379,0.0,1.0,0.0,0.0,1.0,0.0,0.5833333333333334,0.0,0.04651162790697674,0.7938931297709922,0.22000000000000006,0.7162162162162162,0.5192307692307693,0.3770491803278688,0.8181818181818181,0.0,0.0,0.0,0.0,0.0,0.40740740740740733,0.6666666666666666,1.0,0.0,0.0,0.07142857142857142,0.08641975308641975,0.9880952380952379,0.0
165,0.6060606060606061,0.5833333333333334,1.0,0.0,0.02325581395348837,0.6582914572864321,0.003952569169960474,0.18493150684931509,0.0,0.20202020202020204,0.2777777777777778,0.0,1.0,0.0,0.13636363636363635,0.04938271604938271,0.9880952380952379,1.0,0.0,1.0,0.0,0.0,0.0,0.3939393939393939,0.2,0.023255813953488372,0.7404580152671755,0.22000000000000006,0.6486486486486487,0.4615384615384616,0.4426229508196722,0.8909090909090909,1.0,0.0,0.0,0.0,0.0,0.6296296296296297,0.0,1.0,1.0,0.0,0.10714285714285714,0.061728395061728385,0.9880952380952379,0.0
166,0.6094276094276094,0.4791666666666666,1.0,0.0,0.015503875968992246,0.6884422110552764,0.003952569169960474,0.2214611872146119,0.0,0.5050505050505051,0.5555555555555556,0.0,1.0,0.0,0.0909090909090909,0.3703703703703704,0.9880952380952379,0.0,0.0,1.0,1.0,0.0,0.0,0.696969696969697,0.0,0.05232558139534883,0.7480916030534351,0.15333333333333338,0.7162162162162162,0.4230769230769231,0.4918032786885247,0.8545454545454545,0.0,0.0,0.0,0.0,0.0,0.33333333333333337,0.0,1.0,0.0,0.0,0.10714285714285714,0.0,0.9880952380952379,0.0
167,0.6127946127946128,0.5208333333333334,0.0,0.0,0.007751937984496123,0.6582914572864321,0.003952569169960474,0.3698630136986301,0.0,0.0,0.0,1.0,0.0,0.18181818181818185,0.0909090909090909,0.3703703703703704,0.9880952380952379,0.0,0.0,0.0,1.0,0.0,0.0,0.5454545454545455,0.0,0.040697674418604654,0.6717557251908396,0.3266666666666667,0.7162162162162162,0.4230769230769231,0.4426229508196722,0.7272727272727273,1.0,0.0,0.0,0.0,0.0,0.5185185185185185,0.3333333333333333,1.0,0.0,0.0,0.10714285714285714,0.0,0.9880952380952379,0.0
168,0.6161616161616161,0.125,1.0,0.0,0.02325581395348837,0.6281407035175879,0.0,0.35616438356164376,0.0,0.6060606060606061,0.3333333333333333,0.0,0.0,0.18181818181818185,0.4090909090909091,0.2222222222222222,0.9761904761904762,0.0,0.0,0.0,0.0,0.0,0.0,0.5075757575757576,0.5666666666666667,0.03488372093023255,0.648854961832061,0.2333333333333333,0.5675675675675675,0.375,0.3934426229508197,0.7272727272727273,1.0,0.0,0.0,0.0,0.0,0.5740740740740741,0.0,1.0,1.0,0.0,0.3214285714285714,0.2345679012345679,0.9761904761904762,1.0
169,0.6195286195286195,0.33333333333333337,0.0,0.0,0.007751937984496123,0.5577889447236181,0.0,0.0776255707762557,0.0,0.0,0.0,0.0,0.0,0.0,0.4090909090909091,0.13580246913580246,0.9761904761904762,0.0,0.0,0.0,0.0,0.0,0.0,0.3939393939393939,0.0,0.03488372093023255,0.5114503816793893,0.4066666666666667,0.0,0.326923076923077,0.2786885245901639,0.7454545454545454,0.0,0.5555555555555556,0.0,0.5,0.0,0.35185185185185186,0.0,1.0,0.0,0.0,0.3214285714285714,0.14814814814814814,0.9761904761904762,0.0
170,0.6228956228956228,0.8541666666666666,1.0,0.0,0.015503875968992246,0.7989949748743719,0.003952569169960474,0.3264840182648401,0.0,0.0,0.0,0.0,0.0,0.0,0.3181818181818182,0.3580246913580247,0.9761904761904762,0.0,0.0,0.0,0.0,0.0,0.0,0.26515151515151514,0.2,0.02906976744186046,0.3129770992366412,0.13333333333333336,0.6486486486486487,0.4711538461538462,0.6721311475409837,0.8181818181818181,1.0,0.0,0.4677419354838709,0.5,0.0,0.5074074074074074,0.3333333333333333,1.0,1.0,0.0,0.25,0.3703703703703704,0.9761904761904762,1.0
171,0.6262626262626263,0.4999999999999999,1.0,0.0,0.02325581395348837,0.7085427135678392,0.003952569169960474,0.2283105022831049,0.0,0.4040404040404041,0.5555555555555556,0.0,1.0,0.18181818181818185,0.3181818181818182,0.2839506172839506,0.9761904761904762,0.0,0.0,0.0,0.0,0.0,0.0,0.4318181818181819,0.0,0.02906976744186046,0.30534351145038163,0.12000000000000005,0.7297297297297298,0.5192307692307693,0.5245901639344261,0.6909090909090909,1.0,0.0,0.0,0.0,0.0,0.5185185185185185,0.0,1.0,1.0,0.0,0.25,0.2962962962962963,0.9761904761904762,0.0
172,0.6296296296296297,0.6249999999999999,0.0,0.0,0.02325581395348837,0.8693467336683417,0.003952569169960474,0.28082191780821913,0.0,0.0,0.0,0.0,0.0,0.0,0.4090909090909091,0.07407407407407407,0.9761904761904762,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.26666666666666666,0.011627906976744186,0.5496183206106869,0.2266666666666667,0.7837837837837838,0.5384615384615385,0.7868852459016393,0.8363636363636363,1.0,0.0,0.0,0.5,0.0,0.17407407407407408,0.0,1.0,0.0,0.0,0.3214285714285714,0.08641975308641975,0.9761904761904762,1.0
173,0.6329966329966329,0.6874999999999999,0.0,0.0,0.02325581395348837,0.6984924623115578,0.0,0.6118721461187213,0.0,0.0,0.0,0.0,1.0,0.18181818181818185,0.0,0.1111111111111111,0.9880952380952379,0.0,0.0,1.0,0.0,1.0,0.0,0.3484848484848485,0.42,0.03488372093023255,0.6564885496183205,0.16666666666666669,0.5810810810810811,0.5,0.5081967213114755,0.8181818181818181,0.0,0.0,0.1935483870967742,0.5,0.0,0.4444444444444445,0.0,1.0,0.0,0.0,0.0,0.12345679012345677,0.9880952380952379,0.0
174,0.6363636363636364,0.7291666666666666,1.0,0.0,0.02325581395348837,0.7236180904522613,0.003952569169960474,0.1963470319634703,0.0,0.2525252525252525,0.1851851851851852,0.0,0.0,0.18181818181818185,0.3181818181818182,0.2345679012345679,0.9880952380952379,0.0,0.0,1.0,0.0,0.0,0.0,0.20454545454545456,0.2,0.017441860465116282,0.465648854961832,0.16000000000000006,0.6486486486486487,0.6153846153846154,0.5491803278688525,0.8181818181818181,0.0,0.0,0.3225806451612903,0.5,0.0,0.6592592592592593,0.6666666666666666,1.0,0.75,0.0,0.25,0.2716049382716049,0.9761904761904762,1.0
175,0.6397306397306397,0.5833333333333334,1.0,0.0,0.02325581395348837,0.7587939698492462,0.003952569169960474,0.33789954337899536,0.0,0.4040404040404041,0.3703703703703704,0.0,1.0,0.0,0.045454545454545456,0.08641975308641975,0.9880952380952379,0.0,1.0,1.0,1.0,0.0,0.0,0.2196969696969697,0.3133333333333333,0.017441860465116282,0.1297709923664122,0.08666666666666667,0.5405405405405406,0.5192307692307693,0.6065573770491803,0.7454545454545454,1.0,0.0,0.1935483870967742,0.5,0.0,0.6296296296296297,0.3333333333333333,1.0,1.0,0.0,0.03571428571428571,0.09876543209876544,0.9880952380952379,1.0
176,0.6430976430976431,0.4791666666666666,1.0,0.0,0.02325581395348837,0.5376884422110553,0.003952569169960474,0.24429223744292236,0.0,0.20202020202020204,0.6481481481481481,1.0,0.0,0.0,0.18181818181818185,0.1111111111111111,0.9880952380952379,0.0,0.0,1.0,1.0,0.0,0.0,0.5075757575757576,0.0,0.03488372093023255,0.5801526717557252,0.2266666666666667,0.5405405405405406,0.2884615384615385,0.24590163934426235,0.5454545454545454,0.0,0.0,0.016129032258064516,0.0,0.0,0.33333333333333337,1.0,1.0,1.0,0.0,0.14285714285714285,0.1111111111111111,0.9880952380952379,0.0
177,0.6464646464646464,0.5624999999999999,1.0,0.0,0.02325581395348837,0.6582914572864321,0.003952569169960474,0.1324200913242009,0.0,0.4040404040404041,0.3703703703703704,0.0,1.0,0.18181818181818185,0.045454545454545456,0.0,0.9880952380952379,0.0,0.0,1.0,0.0,0.0,0.0,0.31818181818181823,0.4,0.023255813953488372,0.2595419847328244,0.14,0.6621621621621623,0.3846153846153847,0.4426229508196722,0.7272727272727273,1.0,0.0,0.3387096774193549,0.5,0.0,0.8518518518518519,0.3333333333333333,1.0,0.75,0.0,0.03571428571428571,0.012345679012345678,0.9880952380952379,1.0
178,0.6498316498316499,0.29166666666666663,1.0,0.0,0.015503875968992246,0.6482412060301508,0.003952569169960474,0.4315068493150685,0.0,0.30303030303030304,0.3703703703703704,0.0,1.0,0.0,0.045454545454545456,0.16049382716049382,0.9880952380952379,0.0,0.0,0.0,0.0,0.0,0.0,0.6212121212121212,0.6,0.05232558139534883,0.6946564885496184,0.36000000000000004,0.6081081081081081,0.4230769230769231,0.4262295081967213,0.7818181818181817,0.0,0.0,0.30645161290322576,0.0,0.0,0.762962962962963,0.3333333333333333,1.0,0.0,0.0,0.03571428571428571,0.1728395061728395,0.9880952380952379,0.0
179,0.6531986531986532,0.4999999999999999,1.0,0.0,0.015503875968992246,0.6482412060301508,0.0,0.2739726027397261,0.0,0.20202020202020204,0.2777777777777778,1.0,1.0,0.18181818181818185,0.0,0.2345679012345679,0.9880952380952379,0.0,0.0,0.0,0.0,1.0,0.0,0.7727272727272728,0.0,0.06395348837209303,0.7786259541984731,0.20666666666666672,0.5810810810810811,0.4615384615384616,0.4262295081967213,0.7272727272727273,0.0,0.0,0.0,0.0,0.0,0.4814814814814815,1.0,1.0,0.0,0.0,0.0,0.2469135802469136,0.9880952380952379,0.0
180,0.6565656565656566,0.39583333333333337,1.0,0.0,0.02325581395348837,0.6180904522613065,0.0,0.33789954337899536,0.0,0.20202020202020204,0.1851851851851852,0.0,1.0,0.18181818181818185,0.045454545454545456,0.1728395061728395,0.9880952380952379,0.0,1.0,0.0,1.0,1.0,0.0,0.696969696969697,0.7333333333333333,0.06395348837209303,0.7251908396946564,0.19333333333333336,0.4054054054054055,0.5576923076923077,0.3770491803278688,0.8545454545454545,0.0,0.0,0.08064516129032258,0.5,0.0,0.2148148148148148,0.0,1.0,1.0,0.0,0.03571428571428571,0.1851851851851852,0.9880952380952379,1.0
181,0.6599326599326599,0.5624999999999999,0.0,0.0,0.02325581395348837,0.6683417085427136,0.003952569169960474,0.6461187214611872,0.0,0.0,0.0,0.0,1.0,0.18181818181818185,0.4545454545454545,0.08641975308641975,0.9761904761904762,0.0,0.0,1.0,0.0,0.0,0.0,0.13636363636363638,0.16666666666666666,0.011627906976744186,0.6030534351145037,0.3266666666666667,0.6486486486486487,0.8076923076923077,0.459016393442623,0.8181818181818181,1.0,0.0,0.30645161290322576,0.5,0.0,0.40740740740740733,0.6666666666666666,1.0,1.0,0.0,0.35714285714285715,0.09876543209876544,0.9761904761904762,1.0
182,0.6666666666666666,0.27083333333333337,1.0,0.0,0.0,0.7386934673366834,0.0,0.2694063926940639,0.0,0.0,0.018518518518518517,0.0,0.0,0.18181818181818185,0.22727272727272724,0.2345679012345679,0.9880952380952379,0.0,0.0,0.0,0.0,0.0,0.0,0.8484848484848485,0.6,0.06395348837209303,0.816793893129771,0.22000000000000006,0.6621621621621623,0.6153846153846154,0.5737704918032787,0.8909090909090909,0.0,0.0,0.12903225806451613,0.0,0.0,0.3925925925925926,0.6666666666666666,1.0,0.0,0.0,0.17857142857142855,0.2469135802469136,0.9880952380952379,0.0
